symbol,date,close,volume,deliv_qty,deliv_pct
PCBL,2026-03-20,248.05,847270,303171,35.78
PDSL,2026-03-20,260.8,135243,84155,62.23
PENIND,2026-03-20,142.87,810750,328466,40.51
PERSISTENT,2026-03-20,4716.7,654131,293978,44.94
PETRONET,2026-03-20,257.65,10174024,4464586,43.88
PFC,2026-03-20,412.85,12199222,5733948,47.0
PFIZER,2026-03-20,4773.5,6676,3732,55.9
PFOCUS,2026-03-20,276.65,13266651,7031104,53.0
PGEL,2026-03-20,512.75,3262832,1026207,31.45
PGHH,2026-03-20,9707.0,51792,33078,63.87
PGHL,2026-03-20,4860.6,29212,14781,50.6
PGIL,2026-03-20,1489.5,30411,11202,36.84
PHOENIXLTD,2026-03-20,1543.1,1012968,596961,58.93
PICCADIL,2026-03-20,540.45,138322,69931,50.56
PIDILITIND,2026-03-20,1341.3,898444,556017,61.89
PIIND,2026-03-20,2909.5,519308,283397,54.57
PILANIINVS,2026-03-20,4738.6,36353,28730,79.03
PINELABS,2026-03-20,164.47,854221,342045,40.04
PIRAMALFIN,2026-03-20,1845.9,437625,236033,53.93
PITTIENG,2026-03-20,775.9,53842,27614,51.29
PIXTRANS,2026-03-20,1453.0,16163,5499,34.02
PLATIND,2026-03-20,203.87,71003,41135,57.93
PNB,2026-03-20,111.53,17182097,6687729,38.92
PNBGILTS,2026-03-20,68.55,271102,144004,53.12
PNBHOUSING,2026-03-20,791.9,1237594,714710,57.75
PNCINFRA,2026-03-20,186.21,304614,148285,48.68
PNGJL,2026-03-20,570.2,198401,93267,47.01
PNGSREVA,2026-03-20,368.3,45898,33309,72.57
POCL,2026-03-20,1049.4,169655,80654,47.54
POKARNA,2026-03-20,828.2,40339,14843,36.8
POLICYBZR,2026-03-20,1497.1,881630,468783,53.17
POLYCAB,2026-03-20,7171.0,450944,251705,55.82
POLYMED,2026-03-20,1240.9,177795,75106,42.24
POLYPLEX,2026-03-20,852.55,77471,49649,64.09
POONAWALLA,2026-03-20,393.6,2014796,1192821,59.2
POWERGRID,2026-03-20,297.6,28392470,18151768,63.93
POWERINDIA,2026-03-20,25025.0,180060,80494,44.7
POWERMECH,2026-03-20,1994.0,54126,20957,38.72
PPLPHARMA,2026-03-20,138.35,3742561,1770286,47.3
PRABHA,2026-03-20,157.4,92855,63310,68.18
PRAJIND,2026-03-20,315.15,2020019,628660,31.12
PRAKASH,2026-03-20,121.28,553752,350563,63.31
PRECAM,2026-03-20,117.45,262289,88954,33.91
PRECWIRE,2026-03-20,302.35,600587,125960,20.97
PREMEXPLN,2026-03-20,438.0,123879,62080,50.11
PREMIERENE,2026-03-20,864.75,2542018,946220,37.22
PREMIERPOL,2026-03-20,59.96,323119,148230,45.87
PRESTIGE,2026-03-20,1248.2,563584,262759,46.62
PRICOLLTD,2026-03-20,533.55,276029,156977,56.87
PRINCEPIPE,2026-03-20,238.85,92020,41570,45.17
PRIVISCL,2026-03-20,2927.3,19586,9542,48.72
PROSTARM,2026-03-20,127.91,298793,147961,49.52
PROTEAN,2026-03-20,522.2,360613,183523,50.89
PRSMJOHNSN,2026-03-20,125.03,89281,57356,64.24
PRUDENT,2026-03-20,2236.6,10293,4113,39.96
PSPPROJECT,2026-03-20,651.2,42019,28488,67.8
PSUBANK,2026-03-20,856.15,52729,18277,34.66
PSUBNKBEES,2026-03-20,95.44,2388250,1145129,47.95
PSUBNKIETF,2026-03-20,86.94,246898,80340,32.54
PTC,2026-03-20,165.18,1167570,635276,54.41
PTCIL,2026-03-20,17418.0,15301,7088,46.32
PURVA,2026-03-20,180.04,146130,69304,47.43
PVRINOX,2026-03-20,986.0,446230,191586,42.93
PWL,2026-03-20,89.95,25398502,3511990,13.83
QGOLDHALF,2026-03-20,121.41,143336,58627,40.9
QPOWER,2026-03-20,834.55,1282618,306691,23.91
QUADFUTURE,2026-03-20,300.05,209047,49299,23.58
QUESS,2026-03-20,177.73,181701,110509,60.82
QUICKHEAL,2026-03-20,144.76,236516,87483,36.99
RACLGEAR,2026-03-20,1250.2,28121,9962,35.43
RADICO,2026-03-20,2660.5,407415,208727,51.23
RAILTEL,2026-03-20,271.5,996603,389183,39.05
RAIN,2026-03-20,108.91,2242855,1105219,49.28
RAINBOW,2026-03-20,1114.3,89133,46412,52.07
RAJOOENG,2026-03-20,55.89,642318,360930,56.19
RAJRATAN,2026-03-20,370.65,53092,30580,57.6
RALLIS,2026-03-20,238.65,204499,88139,43.1
RAMCOCEM,2026-03-20,925.2,385853,232020,60.13
RAMCOSYS,2026-03-20,394.7,78674,35613,45.27
RAMKY,2026-03-20,463.55,110616,68439,61.87
RAMRAT,2026-03-20,307.55,66513,18417,27.69
RATEGAIN,2026-03-20,481.6,335824,211865,63.09
RATNAMANI,2026-03-20,2310.8,16530,8767,53.04
RATNAVEER,2026-03-20,139.68,460877,179659,38.98
RAYMOND,2026-03-20,372.95,292668,80589,27.54
RAYMONDLSL,2026-03-20,869.2,561700,113264,20.16
RAYMONDREL,2026-03-20,416.5,368101,168295,45.72
RBA,2026-03-20,61.13,1432798,869207,60.67
RBLBANK,2026-03-20,297.25,2777300,929671,33.47
RCF,2026-03-20,116.61,1291051,374340,28.99
RECLTD,2026-03-20,330.5,10305459,4755285,46.14
REDINGTON,2026-03-20,217.35,3950377,1444175,36.56
REDTAPE,2026-03-20,117.2,195682,87831,44.88
REFEX,2026-03-20,200.53,467144,187042,40.04
REGAAL,2026-03-20,69.95,426551,181738,42.61
RELAXO,2026-03-20,273.95,119840,59525,49.67
RELIANCE,2026-03-20,1414.4,22994918,12900815,56.1
RELIGARE,2026-03-20,215.94,375430,166246,44.28
REMSONSIND,2026-03-20,86.31,288447,126361,43.81
REPCOHOME,2026-03-20,351.15,52960,30007,56.66
REPRO,2026-03-20,366.1,27389,21073,76.94
RESPONIND,2026-03-20,152.12,154087,100224,65.04
RGL,2026-03-20,93.49,1659904,396836,23.91
RHIM,2026-03-20,370.35,107864,51671,47.9
RICOAUTO,2026-03-20,109.18,1492187,272308,18.25
RIIL,2026-03-20,715.0,3050314,176241,5.78
RITES,2026-03-20,191.56,321658,145769,45.32
RKFORGE,2026-03-20,499.6,360093,209048,58.05
ROHLTD,2026-03-20,313.65,82119,52306,63.7
ROLEXRINGS,2026-03-20,119.14,549786,219159,39.86
ROSSARI,2026-03-20,411.35,58294,34968,59.99
ROSSELLIND,2026-03-20,46.85,355416,342399,96.34
ROSSTECH,2026-03-20,720.1,59459,27571,46.37
ROTO,2026-03-20,56.67,566198,171255,30.25
ROUTE,2026-03-20,468.0,258049,87866,34.05
RPEL,2026-03-20,642.6,32536,19734,60.65
RPGLIFE,2026-03-20,1879.7,9603,5856,60.98
RPSGVENT,2026-03-20,604.0,19520,11720,60.04
RRKABEL,2026-03-20,1391.4,143841,74340,51.68
RSL,2026-03-20,114.13,2516636,757791,30.11
RSYSTEMS,2026-03-20,264.15,348155,63130,18.13
RUBICON,2026-03-20,782.95,84344,37552,44.52
RUPA,2026-03-20,123.93,101748,55025,54.08
RUSTOMJEE,2026-03-20,375.05,61268,35474,57.9
RVNL,2026-03-20,264.55,4440790,1158624,26.09
SAATVIKGL,2026-03-20,371.9,138815,49832,35.9
SAFARI,2026-03-20,1520.5,58214,27839,47.82
SAGCEM,2026-03-20,167.68,116429,71149,61.11
SAGILITY,2026-03-20,39.06,111655168,64121493,57.43
SAIL,2026-03-20,155.52,25811397,10794545,41.82
SAILIFE,2026-03-20,1000.05,363326,184376,50.75
SAKAR,2026-03-20,531.0,54955,21107,38.41
SAKSOFT,2026-03-20,119.57,225044,120396,53.5
SALZERELEC,2026-03-20,551.1,68479,33139,48.39
SAMBHV,2026-03-20,94.48,1261842,474688,37.62
SAMHI,2026-03-20,144.32,1003330,614925,61.29
SAMMAANCAP,2026-03-20,137.97,11983090,5819808,48.57
SANDHAR,2026-03-20,477.3,38344,18985,49.51
SANDUMA,2026-03-20,185.29,1588764,397252,25.0
SANGHIIND,2026-03-20,50.44,976151,633211,64.87
SANGHVIMOV,2026-03-20,241.15,339913,164811,48.49
SANOFI,2026-03-20,3386.1,12565,6836,54.41
SANOFICONR,2026-03-20,4252.0,4526,2026,44.76
SANSERA,2026-03-20,2177.9,205229,79066,38.53
SANSTAR,2026-03-20,82.4,128901,78180,60.65
SAPPHIRE,2026-03-20,160.13,752560,487225,64.74
SARDAEN,2026-03-20,508.75,462140,224653,48.61
SAREGAMA,2026-03-20,344.1,269143,163177,60.63
SASKEN,2026-03-20,1174.4,51287,16745,32.65
SATIN,2026-03-20,145.16,103535,56315,54.39
SBC,2026-03-20,31.61,10921987,5441378,49.82
SBCL,2026-03-20,405.55,133628,86991,65.1
SBFC,2026-03-20,86.77,1533707,815507,53.17
SBICARD,2026-03-20,688.75,2019181,995929,49.32
SBILIFE,2026-03-20,1896.9,1782505,1314697,73.76
SBILIQETF,2026-03-20,1031.43,277170,277109,99.98
SBIN,2026-03-20,1058.0,17748625,9830264,55.39
SBISILVER,2026-03-20,224.89,3899564,1062677,27.25
SCHAEFFLER,2026-03-20,4186.5,213502,125258,58.67
SCI,2026-03-20,233.35,2063216,560791,27.18
SCILAL,2026-03-20,41.65,351195,222435,63.34
SCODATUBES,2026-03-20,124.78,154702,111681,72.19
SDBL,2026-03-20,74.66,1607068,931259,57.95
SEAMECLTD,2026-03-20,1379.3,21668,12196,56.29
SEDEMAC,2026-03-20,1501.2,96223,46834,48.67
SENCO,2026-03-20,295.95,424683,200996,47.33
SENORES,2026-03-20,751.6,60185,30500,50.68
SENSEXIETF,2026-03-20,852.5,32905,15565,47.3
SERVOTECH,2026-03-20,68.71,504096,249706,49.54
SETFGOLD,2026-03-20,124.78,13242940,5651740,42.68
SETFNIF50,2026-03-20,247.83,2013002,1613232,80.14
SETFNIFBK,2026-03-20,546.43,80449,26548,33.0
SETFNN50,2026-03-20,682.25,40268,28529,70.85
SETL,2026-03-20,116.81,222573,116935,52.54
SFL,2026-03-20,516.0,48799,23395,47.94
SGFIN,2026-03-20,376.6,48393,22543,46.58
SGMART,2026-03-20,433.0,75637,39397,52.09
SHADOWFAX,2026-03-20,112.11,685224,372255,54.33
SHAILY,2026-03-20,2399.0,1878101,726236,38.67
SHAKTIPUMP,2026-03-20,496.45,952060,312366,32.81
SHALBY,2026-03-20,140.08,78789,31994,40.61
SHANTIGOLD,2026-03-20,184.62,105367,47255,44.85
SHARDACROP,2026-03-20,978.6,202245,92978,45.97
SHARDAMOTR,2026-03-20,786.35,72262,58379,80.79
SHAREINDIA,2026-03-20,125.04,743207,311799,41.95
SHILCTECH,2026-03-20,3977.3,25952,10880,41.92
SHILPAMED,2026-03-20,323.25,239559,156214,65.21
SHIVALIK,2026-03-20,233.7,95789,59991,62.63
SHK,2026-03-20,124.84,299961,163286,54.44
SHOPERSTOP,2026-03-20,288.5,67242,41049,61.05
SHREDIGCEM,2026-03-20,60.14,291153,141896,48.74
SHREECEM,2026-03-20,23535.0,29852,17072,57.19
SHREEJISPG,2026-03-20,357.8,316700,40822,12.89
SHRINGARMS,2026-03-20,190.16,614580,174372,28.37
SHRIPISTON,2026-03-20,3125.0,932879,516598,55.38
SHRIRAMFIN,2026-03-20,938.6,28550627,16283901,57.04
SHRIRAMPPS,2026-03-20,68.22,837694,564644,67.4
SHYAMMETL,2026-03-20,795.3,197742,144719,73.19
SIEMENS,2026-03-20,3129.6,336513,112611,33.46
SIGMAADV,2026-03-20,172.48,251180,151939,60.49
SIGNATURE,2026-03-20,763.65,331676,62917,18.97
SILGO,2026-03-20,71.71,154180,27801,18.03
SILVER,2026-03-20,228.73,2732031,583085,21.34
SILVER360,2026-03-20,225.17,93528,32674,34.93
SILVERADD,2026-03-20,221.16,3538773,2476020,69.97
SILVERAG,2026-03-20,223.96,1064298,660836,62.09
SILVERBEES,2026-03-20,219.9,68961100,14078532,20.42
SILVERBETA,2026-03-20,221.67,1106562,255777,23.11
SILVERBND,2026-03-20,230.45,83531,36044,43.15
SILVERIETF,2026-03-20,228.87,11615477,3525128,30.35
SILVERTUC,2026-03-20,123.0,173563,124680,71.84
SIMPLEXINF,2026-03-20,165.24,232652,172864,74.3
SIRCA,2026-03-20,429.25,171041,51325,30.01
SIS,2026-03-20,273.65,47405,32970,69.55
SIYSIL,2026-03-20,475.35,37877,19544,51.6
SJS,2026-03-20,1583.8,71339,36309,50.9
SJVN,2026-03-20,70.08,9815044,4095970,41.73
SKFINDIA,2026-03-20,1537.4,29879,16130,53.98
SKFINDUS,2026-03-20,2178.9,11006,5878,53.41
SKIPPER,2026-03-20,350.15,257843,140561,54.51
SKMEGGPROD,2026-03-20,154.86,171824,76636,44.6
SKYGOLD,2026-03-20,346.65,337426,146352,43.37
SMALLCAP,2026-03-20,39.06,2744608,1587885,57.85
SMARTWORKS,2026-03-20,393.45,60117,30966,51.51
SMCGLOBAL,2026-03-20,64.8,185316,103989,56.11
SMLMAH,2026-03-20,4050.3,93547,30453,32.55
SMSPHARMA,2026-03-20,385.05,491633,138808,28.23
SOBHA,2026-03-20,1267.2,148250,49545,33.42
SOLARA,2026-03-20,450.2,67246,34239,50.92
SOLARINDS,2026-03-20,12934.0,156790,63980,40.81
SOLARWORLD,2026-03-20,159.7,159489,47544,29.81
SOLEX,2026-03-20,1009.75,129876,37299,28.72
SOMANYCERA,2026-03-20,378.3,42520,12231,28.77
SONACOMS,2026-03-20,506.25,1298483,644983,49.67
SONATSOFTW,2026-03-20,236.75,414537,141163,34.05
SOUTHBANK,2026-03-20,36.01,19063663,8296248,43.52
SOUTHWEST,2026-03-20,204.04,125419,60880,48.54
SPANDANA,2026-03-20,207.85,124956,50948,40.77
SPARC,2026-03-20,115.42,422784,176344,41.71
SPECTRUM,2026-03-20,1440.6,7782,3238,41.61
SPIC,2026-03-20,61.43,579151,195387,33.74
SPLPETRO,2026-03-20,653.95,64968,29702,45.72
SPMLINFRA,2026-03-20,168.1,255114,89517,35.09
SPORTKING,2026-03-20,117.27,425357,143304,33.69
SRF,2026-03-20,2454.5,676836,344744,50.93
SRM,2026-03-20,404.15,77068,43994,57.08
SRTL,2026-03-20,48.42,403245,204416,50.69
SSWL,2026-03-20,185.46,435109,142071,32.65
STALLION,2026-03-20,114.69,809021,336795,41.63
STANLEY,2026-03-20,144.86,164343,117315,71.38
STAR,2026-03-20,903.65,246535,131189,53.21
STARCEMENT,2026-03-20,216.39,594496,393180,66.14
STARHEALTH,2026-03-20,452.0,477160,329353,69.02
STCINDIA,2026-03-20,107.42,113763,33792,29.7
STEELCAS,2026-03-20,228.96,48577,38789,79.85
STERTOOLS,2026-03-20,177.55,145812,37575,25.77
STLTECH,2026-03-20,188.56,6524220,1835364,28.13
STOVEKRAFT,2026-03-20,498.75,337124,102611,30.44
STYL,2026-03-20,231.4,364871,265588,72.79
STYLAMIND,2026-03-20,2205.7,16847,12539,74.43
STYLEBAAZA,2026-03-20,242.85,458666,324925,70.84
STYRENIX,2026-03-20,1969.7,17445,10229,58.64
SUBROS,2026-03-20,676.55,30336,13100,43.18
SUDARSCHEM,2026-03-20,812.55,233884,123244,52.69
SUDEEPPHRM,2026-03-20,613.85,247121,216387,87.56
SULA,2026-03-20,152.62,355923,184128,51.73
SUMICHEM,2026-03-20,387.0,346351,256881,74.17
SUMMITSEC,2026-03-20,1496.0,6942,4136,59.58
SUNCLAY,2026-03-20,1289.7,7977,5025,62.99
SUNDARMFIN,2026-03-20,4678.0,165943,93216,56.17
SUNDRMFAST,2026-03-20,813.0,1429028,1076773,75.35
SUNDROP,2026-03-20,621.65,23380,17936,76.72
SUNFLAG,2026-03-20,217.64,121794,56531,46.42
SUNPHARMA,2026-03-20,1777.1,3591446,2484862,69.19
SUNTECK,2026-03-20,307.7,131668,70071,53.22
SUNTV,2026-03-20,592.95,385619,222713,57.75
SUPRAJIT,2026-03-20,402.55,42803,22736,53.12
SUPREMEIND,2026-03-20,3834.4,190267,86397,45.41
SUPRIYA,2026-03-20,584.2,95765,49965,52.17
SURAJEST,2026-03-20,201.39,157780,95878,60.77
SURYAROSNI,2026-03-20,209.08,259309,133658,51.54
SURYODAY,2026-03-20,123.54,564403,369132,65.4
SUVEN,2026-03-20,134.03,304790,169860,55.73
SUYOG,2026-03-20,679.9,23082,13142,56.94
SUZLON,2026-03-20,41.95,71960845,26148512,36.34
SWANCORP,2026-03-20,318.6,1329225,768103,57.79
SWARAJENG,2026-03-20,3560.6,6392,3447,53.93
SWELECTES,2026-03-20,553.85,18385,9086,49.42
SWIGGY,2026-03-20,282.8,36778157,21070676,57.29
SWSOLAR,2026-03-20,171.65,1370218,657526,47.99
SYMPHONY,2026-03-20,771.45,139106,71387,51.32
SYNGENE,2026-03-20,414.75,1084878,629180,58.0
SYRMA,2026-03-20,783.9,1772628,434463,24.51
TAJGVK,2026-03-20,301.85,107551,65140,60.57
TALBROAUTO,2026-03-20,236.55,248692,95708,38.48
TANLA,2026-03-20,423.05,340385,157262,46.2
TARC,2026-03-20,123.09,767158,483078,62.97
TARIL,2026-03-20,285.15,4133994,784926,18.99
TARSONS,2026-03-20,184.47,102112,54692,53.56
TASTYBITE,2026-03-20,6729.5,7536,4359,57.84
TATACAP,2026-03-20,317.1,3295475,1759775,53.4
TATACHEM,2026-03-20,633.3,453520,256898,56.65
TATACOMM,2026-03-20,1416.8,269220,175743,65.28
TATACONSUM,2026-03-20,1050.2,2095970,1410438,67.29
TATAELXSI,2026-03-20,4237.7,826879,121958,14.75
TATAINVEST,2026-03-20,602.6,329062,145876,44.33
TATAPOWER,2026-03-20,402.4,25154921,9108857,36.21
TATASTEEL,2026-03-20,196.77,46881257,20211635,43.11
TATATECH,2026-03-20,539.65,1210072,493571,40.79
TATVA,2026-03-20,1128.5,37414,16945,45.29
TBOTEK,2026-03-20,1068.1,64469,28356,43.98
TBZ,2026-03-20,129.06,170159,62833,36.93
TCI,2026-03-20,944.6,17969,12133,67.52
TCIEXP,2026-03-20,498.15,26412,18347,69.46
TCPLPACK,2026-03-20,2334.7,6893,4502,65.31
TCS,2026-03-20,2390.6,4206320,2435470,57.9
TDPOWERSYS,2026-03-20,863.25,908057,328808,36.21
TEAMLEASE,2026-03-20,1188.5,135053,102131,75.62
TECHM,2026-03-20,1384.8,3397016,1945419,57.27
TECHNOE,2026-03-20,1089.6,189896,92730,48.83
TEGA,2026-03-20,1725.0,1246070,756663,60.72
TEJASNET,2026-03-20,435.95,3699413,586256,15.85
TEMBO,2026-03-20,501.4,63392,19534,30.81
TENNIND,2026-03-20,546.5,294561,120939,41.06
TEXINFRA,2026-03-20,89.08,135846,107013,78.78
TEXRAIL,2026-03-20,89.63,1844383,904607,49.05
TFCILTD,2026-03-20,65.45,5103029,4339701,85.04
THANGAMAYL,2026-03-20,3328.8,101768,38974,38.3
THEJO,2026-03-20,1555.7,28918,24896,86.09
THELEELA,2026-03-20,399.3,182898,119743,65.47
THERMAX,2026-03-20,3227.4,191817,142530,74.31
THOMASCOOK,2026-03-20,103.34,2930280,790973,26.99
THOMASCOTT,2026-03-20,273.35,85499,22713,26.57
THYROCARE,2026-03-20,351.35,414102,273267,65.99
TI,2026-03-20,434.4,1061835,566684,53.37
TIIL,2026-03-20,2189.8,9082,5669,62.42
TIINDIA,2026-03-20,2537.3,389938,223159,57.23
TIL,2026-03-20,187.24,82289,65019,79.01
TIMETECHNO,2026-03-20,162.22,3767483,1714431,45.51
TIMKEN,2026-03-20,3163.3,28539,15936,55.84
TINNARUBR,2026-03-20,626.6,17723,10109,57.04
TIPSMUSIC,2026-03-20,515.55,63367,33201,52.39
TIRUMALCHM,2026-03-20,174.37,488066,179742,36.83
TIRUPATIFL,2026-03-20,46.88,871587,491276,56.37
TITAGARH,2026-03-20,626.35,527597,163606,31.01
TITAN,2026-03-20,4106.6,1019586,626637,61.46
TMB,2026-03-20,599.0,313734,118423,37.75
TMCV,2026-03-20,419.65,12096032,7307626,60.41
TMPV,2026-03-20,314.1,13905760,8413366,60.5
TNPETRO,2026-03-20,82.13,131899,72162,54.71
TOP10ADD,2026-03-20,85.99,227145,187629,82.6
TORNTPHARM,2026-03-20,4270.2,269110,161462,60.0
TORNTPOWER,2026-03-20,1450.7,564876,252589,44.72
TRANSRAILL,2026-03-20,500.4,407327,161862,39.74
TRAVELFOOD,2026-03-20,1118.3,156188,137619,88.11
TRENT,2026-03-20,3559.6,837217,417601,49.88
TRF,2026-03-20,230.45,48806,43300,88.72
TRITURBINE,2026-03-20,456.15,259444,151778,58.5
TRIVENI,2026-03-20,359.8,677475,182073,26.88
TRUALT,2026-03-20,409.25,389049,245034,62.98
TSFINV,2026-03-20,366.6,59500,27790,46.71
TTKPRESTIG,2026-03-20,466.4,353310,149169,42.22
TTML,2026-03-20,36.17,10328368,4893539,47.38
TVSELECT,2026-03-20,405.15,170327,42659,25.05
TVSHLTD,2026-03-20,13846.0,10680,5685,53.23
TVSMOTOR,2026-03-20,3462.2,744363,394785,53.04
TVSSRICHAK,2026-03-20,3560.3,3751,2491,66.41
UBL,2026-03-20,1568.9,282618,168861,59.75
UDS,2026-03-20,138.14,109882,60413,54.98
UFBL,2026-03-20,235.38,76297,35957,47.13
UFLEX,2026-03-20,434.7,24206,18858,77.91
UGARSUGAR,2026-03-20,38.35,289113,114419,39.58
UGROCAP,2026-03-20,94.3,822430,238766,29.03
UJJIVANSFB,2026-03-20,53.36,15280695,6453646,42.23
ULTRACEMCO,2026-03-20,10934.0,365914,232749,63.61
UNIECOM,2026-03-20,91.64,436178,178074,40.83
UNIMECH,2026-03-20,795.85,78855,27057,34.31
UNIONBANK,2026-03-20,177.63,18846899,7584507,40.24
UNIPARTS,2026-03-20,456.0,36547,21873,59.85
UNITDSPR,2026-03-20,1300.1,867349,513200,59.17
UNITEDTEA,2026-03-20,511.0,39440,39009,98.91
UNIVCABLES,2026-03-20,675.95,167308,48081,28.74
UNOMINDA,2026-03-20,1067.0,1061778,659129,62.08
UPL,2026-03-20,625.55,4640376,2708504,58.37
URBANCO,2026-03-20,114.12,11880742,3752140,31.58
USHAMART,2026-03-20,400.85,626335,358865,57.3
UTIAMC,2026-03-20,939.0,57359,31839,55.51
UTLSOLAR,2026-03-20,202.01,179174,90997,50.79
UTTAMSUGAR,2026-03-20,230.47,939798,209006,22.24
V2RETAIL,2026-03-20,1912.2,74556,40366,54.14
VADILALIND,2026-03-20,4531.8,6703,3568,53.23
VAIBHAVGBL,2026-03-20,204.73,418996,245774,58.66
VALIANTLAB,2026-03-20,61.1,638512,245559,38.46
VALIANTORG,2026-03-20,269.3,432977,77436,17.88
VARROC,2026-03-20,498.2,107738,65897,61.16
VASCONEQ,2026-03-20,31.64,718222,335921,46.77
VBL,2026-03-20,401.45,5524922,3225074,58.37
VEDL,2026-03-20,672.2,25993024,16475019,63.38
VEEDOL,2026-03-20,1331.3,12816,6852,53.46
VENKEYS,2026-03-20,1305.2,86353,36252,41.98
VENTIVE,2026-03-20,641.4,87261,59651,68.36
VENUSPIPES,2026-03-20,949.5,73220,42725,58.35
VENUSREM,2026-03-20,868.25,37741,21047,55.77
VERANDA,2026-03-20,137.53,545238,236966,43.46
VESUVIUS,2026-03-20,478.35,63187,41860,66.25
VGUARD,2026-03-20,324.85,115492,65980,57.13
VIDYAWIRES,2026-03-20,54.19,1686511,484249,28.71
VIJAYA,2026-03-20,904.6,80135,42604,53.17
VIKRAMSOLR,2026-03-20,192.58,2136449,693455,32.46
VIKRAN,2026-03-20,60.91,2493560,956924,38.38
VIMTALABS,2026-03-20,427.2,165633,57372,34.64
VINATIORGA,2026-03-20,1386.2,53182,29904,56.23
VINCOFE,2026-03-20,131.84,2863602,1060831,37.05
VINDHYATEL,2026-03-20,1058.6,16042,8875,55.32
VIPIND,2026-03-20,336.65,409941,208814,50.94
VISAKAIND,2026-03-20,57.05,235124,190649,81.08
VISHNU,2026-03-20,513.3,52740,31756,60.21
VIYASH,2026-03-20,188.43,545603,304065,55.73
VMART,2026-03-20,510.2,121990,75215,61.66
VMM,2026-03-20,102.3,9665825,4723106,48.86
VOLTAMP,2026-03-20,8604.5,21269,10234,48.12
VOLTAS,2026-03-20,1324.5,681533,258824,37.98
VPRPL,2026-03-20,36.95,1308041,548584,41.94
VRLLOG,2026-03-20,241.45,145679,89414,61.38
VSSL,2026-03-20,232.85,91328,33301,36.46
VSTIND,2026-03-20,213.88,423732,231670,54.67
VSTTILLERS,2026-03-20,5239.0,13240,6189,46.74
VTL,2026-03-20,532.9,367237,123558,33.65
WAAREEENER,2026-03-20,3165.9,2180409,472249,21.66
WAAREERTL,2026-03-20,850.25,248673,95843,38.54
WABAG,2026-03-20,1236.9,389764,133328,34.21
WAKEFIT,2026-03-20,162.25,482213,359860,74.63
WALCHANNAG,2026-03-20,148.14,877489,280349,31.95
WEBELSOLAR,2026-03-20,74.85,59798203,8009994,13.4
WEL,2026-03-20,134.0,100731,62307,61.85
WELCORP,2026-03-20,803.85,262170,132621,50.59
WELENT,2026-03-20,462.35,67600,36364,53.79
WELSPUNLIV,2026-03-20,114.57,2114433,976157,46.17
WENDT,2026-03-20,6732.0,6606,3966,60.04
WESTLIFE,2026-03-20,437.55,220305,47562,21.59
WEWORK,2026-03-20,470.0,82753,47134,56.96
WHEELS,2026-03-20,1027.2,147501,81290,55.11
WHIRLPOOL,2026-03-20,836.35,1201228,717331,59.72
WINDLAS,2026-03-20,727.3,17343,11552,66.61
WINDMACHIN,2026-03-20,230.05,82807,60443,72.99
WIPRO,2026-03-20,190.9,24395304,12637524,51.8
WOCKPHARMA,2026-03-20,1176.2,412681,201477,48.82
WONDERLA,2026-03-20,520.25,55926,24778,44.3
WSTCSTPAPR,2026-03-20,434.65,116015,68354,58.92
XPROINDIA,2026-03-20,1005.0,64885,28679,44.2
YATHARTH,2026-03-20,640.25,305764,135248,44.23
YATRA,2026-03-20,107.2,3752767,899293,23.96
ZAGGLE,2026-03-20,207.81,1690108,801071,47.4
ZEEL,2026-03-20,72.78,26483328,14690476,55.47
ZENSARTECH,2026-03-20,564.9,276140,148084,53.63
ZENTEC,2026-03-20,1413.9,370075,141819,38.32
ZFCVINDIA,2026-03-20,13801.0,38492,27536,71.54
ZOTA,2026-03-20,1097.4,36938,20744,56.16
ZUARI,2026-03-20,197.42,140199,58689,41.86
ZUARIIND,2026-03-20,230.45,51319,31973,62.3
ZYDUSLIFE,2026-03-20,890.5,424095,220194,51.92
ZYDUSWELL,2026-03-20,424.65,620030,106297,17.14
